timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703253458559,3,Change character,200,OK,Home Work 17 1-551,text,true,,235,229,592,592,http://localhost:3001/character/4,3,0,0
1703253458559,3,Characters,200,OK,Home Work 17 1-563,text,true,,269,126,592,592,http://localhost:3001/characters,3,0,0
1703253458559,4,Delete character,200,OK,Home Work 17 1-535,text,true,,249,232,592,592,http://localhost:3001/character/4,4,0,0
1703253458557,6,Characters,200,OK,Home Work 17 1-562,text,true,,266,126,592,592,http://localhost:3001/characters,6,0,0
1703253458557,6,Create character,200,OK,Home Work 17 1-545,text,true,,235,227,592,592,http://localhost:3001/character,6,0,0
1703253458557,6,Change character,200,OK,Home Work 17 1-536,text,true,,235,229,592,592,http://localhost:3001/character/4,6,0,0
1703253458557,6,Characters by ID,200,OK,Home Work 17 1-554,text,true,,235,127,592,592,http://localhost:3001/character/1,6,0,0
1703253456528,2036,Characters,200,OK,Home Work 17 1-566,text,true,,269,126,592,592,http://localhost:3001/characters,2036,0,0
1703253458561,3,Change character,200,OK,Home Work 17 1-552,text,true,,235,229,592,592,http://localhost:3001/character/4,3,0,0
1703253458561,4,Create character,200,OK,Home Work 17 1-561,text,true,,235,227,592,592,http://localhost:3001/character,4,0,0
1703253458562,3,Delete character,200,OK,Home Work 17 1-551,text,true,,249,232,592,592,http://localhost:3001/character/4,3,0,0
1703253458562,3,Characters by ID,200,OK,Home Work 17 1-563,text,true,,235,127,592,592,http://localhost:3001/character/1,3,0,0
1703253458563,2,Characters,200,OK,Home Work 17 1-535,text,true,,269,126,592,592,http://localhost:3001/characters,2,0,0
1703253458563,2,Characters by ID,200,OK,Home Work 17 1-562,text,true,,235,127,592,592,http://localhost:3001/character/1,2,0,0
1703253458563,3,Change character,200,OK,Home Work 17 1-545,text,true,,235,229,592,592,http://localhost:3001/character/4,3,0,0
1703253458559,7,Create character,200,OK,Home Work 17 1-537,text,true,,235,227,592,592,http://localhost:3001/character,7,0,0
1703253458560,7,Characters by ID,200,OK,Home Work 17 1-564,text,true,,235,127,592,592,http://localhost:3001/character/1,7,0,0
1703253456528,2039,Characters,200,OK,Home Work 17 1-557,text,true,,272,126,592,592,http://localhost:3001/characters,2039,0,2
1703253458565,3,Delete character,200,OK,Home Work 17 1-552,text,true,,249,232,592,592,http://localhost:3001/character/4,3,0,0
1703253458565,4,Change character,200,OK,Home Work 17 1-561,text,true,,235,229,592,592,http://localhost:3001/character/4,4,0,0
1703253458565,4,Characters,200,OK,Home Work 17 1-551,text,true,,269,126,591,591,http://localhost:3001/characters,4,0,0
1703253458565,4,Create character,200,OK,Home Work 17 1-563,text,true,,235,227,591,591,http://localhost:3001/character,4,0,0
1703253458565,4,Characters by ID,200,OK,Home Work 17 1-535,text,true,,235,127,591,591,http://localhost:3001/character/1,4,0,0
1703253458566,4,Create character,200,OK,Home Work 17 1-562,text,true,,235,227,591,591,http://localhost:3001/character,4,0,0
1703253458566,4,Delete character,200,OK,Home Work 17 1-545,text,true,,249,232,591,591,http://localhost:3001/character/4,4,0,0
1703253458566,4,Change character,200,OK,Home Work 17 1-537,text,true,,235,229,591,591,http://localhost:3001/character/4,4,0,0
1703253458567,4,Create character,200,OK,Home Work 17 1-564,text,true,,235,227,591,591,http://localhost:3001/character,4,0,0
1703253458563,8,Delete character,200,OK,Home Work 17 1-536,text,true,,249,232,591,591,http://localhost:3001/character/4,8,0,0
1703253458564,7,Create character,200,OK,Home Work 17 1-554,text,true,,235,227,591,591,http://localhost:3001/character,7,0,0
1703253458564,7,Characters by ID,200,OK,Home Work 17 1-566,text,true,,235,127,591,591,http://localhost:3001/character/1,7,0,0
1703253456528,2044,Characters,200,OK,Home Work 17 1-558,text,true,,275,126,591,591,http://localhost:3001/characters,2044,0,2
1703253458569,3,Delete character,200,OK,Home Work 17 1-561,text,true,,249,232,591,591,http://localhost:3001/character/4,3,0,0
1703253458569,3,Characters by ID,200,OK,Home Work 17 1-551,text,true,,235,127,591,591,http://localhost:3001/character/1,3,0,0
1703253458569,4,Change character,200,OK,Home Work 17 1-563,text,true,,235,229,591,591,http://localhost:3001/character/4,4,0,0
1703253458570,3,Create character,200,OK,Home Work 17 1-535,text,true,,235,227,590,590,http://localhost:3001/character,3,0,0
1703253458570,3,Change character,200,OK,Home Work 17 1-562,text,true,,235,229,590,590,http://localhost:3001/character/4,3,0,0
1703253458570,3,Characters,200,OK,Home Work 17 1-545,text,true,,275,126,590,590,http://localhost:3001/characters,3,0,0
1703253458571,3,Delete character,200,OK,Home Work 17 1-537,text,true,,249,232,590,590,http://localhost:3001/character/4,3,0,0
1703253458571,3,Change character,200,OK,Home Work 17 1-564,text,true,,235,229,590,590,http://localhost:3001/character/4,3,0,0
1703253458567,7,Characters by ID,200,OK,Home Work 17 1-557,text,true,,235,127,590,590,http://localhost:3001/character/1,7,0,0
1703253456528,2046,Characters,200,OK,Home Work 17 1-559,text,true,,272,126,590,590,http://localhost:3001/characters,2046,0,3
1703253458572,3,Create character,200,OK,Home Work 17 1-551,text,true,,235,227,590,590,http://localhost:3001/character,3,0,0
1703253458573,2,Delete character,200,OK,Home Work 17 1-563,text,true,,249,232,590,590,http://localhost:3001/character/4,2,0,0
1703253458573,3,Change character,200,OK,Home Work 17 1-535,text,true,,235,229,590,590,http://localhost:3001/character/4,3,0,0
1703253458573,3,Delete character,200,OK,Home Work 17 1-562,text,true,,249,232,589,589,http://localhost:3001/character/4,3,0,0
1703253458573,3,Characters by ID,200,OK,Home Work 17 1-545,text,true,,235,127,589,589,http://localhost:3001/character/1,3,0,0
1703253458574,3,Characters,200,OK,Home Work 17 1-537,text,true,,269,126,588,588,http://localhost:3001/characters,3,0,0
1703253458571,6,Characters,200,OK,Home Work 17 1-536,text,true,,269,126,588,588,http://localhost:3001/characters,6,0,0
1703253458571,6,Change character,200,OK,Home Work 17 1-554,text,true,,235,229,588,588,http://localhost:3001/character/4,6,0,0
1703253458571,6,Create character,200,OK,Home Work 17 1-566,text,true,,235,227,588,588,http://localhost:3001/character,6,0,0
1703253458572,6,Characters by ID,200,OK,Home Work 17 1-558,text,true,,235,127,588,588,http://localhost:3001/character/1,6,0,0
1703253456513,2066,Characters,200,OK,Home Work 17 1-533,text,true,,272,126,588,588,http://localhost:3001/characters,2066,0,2
1703253458575,4,Change character,200,OK,Home Work 17 1-551,text,true,,235,229,588,588,http://localhost:3001/character/4,4,0,0
1703253458576,4,Delete character,200,OK,Home Work 17 1-535,text,true,,249,232,588,588,http://localhost:3001/character/4,4,0,0
1703253458576,4,Create character,200,OK,Home Work 17 1-545,text,true,,235,227,587,587,http://localhost:3001/character,4,0,0
1703253458577,3,Characters by ID,200,OK,Home Work 17 1-537,text,true,,235,127,587,587,http://localhost:3001/character/1,3,0,0
1703253458577,4,Characters by ID,200,OK,Home Work 17 1-536,text,true,,235,127,587,587,http://localhost:3001/character/1,4,0,0
1703253458577,4,Delete character,200,OK,Home Work 17 1-554,text,true,,249,232,587,587,http://localhost:3001/character/4,4,0,0
1703253458577,5,Change character,200,OK,Home Work 17 1-566,text,true,,235,229,587,587,http://localhost:3001/character/4,5,0,0
1703253458574,8,Delete character,200,OK,Home Work 17 1-564,text,true,,249,232,587,587,http://localhost:3001/character/4,8,0,0
1703253458574,8,Create character,200,OK,Home Work 17 1-557,text,true,,235,227,587,587,http://localhost:3001/character,8,0,0
1703253458575,8,Characters by ID,200,OK,Home Work 17 1-559,text,true,,235,127,587,587,http://localhost:3001/character/1,8,0,0
1703253456534,2049,Characters,200,OK,Home Work 17 1-577,text,true,,269,126,587,587,http://localhost:3001/characters,2049,0,1
1703253458579,5,Delete character,200,OK,Home Work 17 1-551,text,true,,249,232,587,587,http://localhost:3001/character/4,5,0,0
1703253458580,4,Change character,200,OK,Home Work 17 1-545,text,true,,235,229,586,586,http://localhost:3001/character/4,4,0,0
1703253458581,3,Create character,200,OK,Home Work 17 1-537,text,true,,235,227,586,586,http://localhost:3001/character,3,0,0
1703253458581,4,Create character,200,OK,Home Work 17 1-536,text,true,,235,227,586,586,http://localhost:3001/character,4,0,0
1703253458581,4,Characters,200,OK,Home Work 17 1-554,text,true,,272,126,586,586,http://localhost:3001/characters,4,0,0
1703253458582,4,Delete character,200,OK,Home Work 17 1-566,text,true,,249,232,586,586,http://localhost:3001/character/4,4,0,0
1703253458582,4,Characters,200,OK,Home Work 17 1-564,text,true,,269,126,586,586,http://localhost:3001/characters,4,0,0
1703253458582,4,Change character,200,OK,Home Work 17 1-557,text,true,,235,229,586,586,http://localhost:3001/character/4,4,0,0
1703253458578,9,Create character,200,OK,Home Work 17 1-558,text,true,,235,227,586,586,http://localhost:3001/character,9,0,0
1703253458579,8,Characters by ID,200,OK,Home Work 17 1-533,text,true,,235,127,586,586,http://localhost:3001/character/1,8,0,0
1703253456526,2061,Characters,200,OK,Home Work 17 1-544,text,true,,272,126,586,586,http://localhost:3001/characters,2061,0,6
1703253458584,4,Delete character,200,OK,Home Work 17 1-545,text,true,,249,232,586,586,http://localhost:3001/character/4,4,0,0
1703253458584,4,Change character,200,OK,Home Work 17 1-537,text,true,,235,229,586,586,http://localhost:3001/character/4,4,0,0
1703253458585,3,Change character,200,OK,Home Work 17 1-536,text,true,,235,229,585,585,http://localhost:3001/character/4,3,0,0
1703253458585,3,Characters by ID,200,OK,Home Work 17 1-554,text,true,,235,127,585,585,http://localhost:3001/character/1,3,0,0
1703253458586,3,Characters,200,OK,Home Work 17 1-566,text,true,,269,126,585,585,http://localhost:3001/characters,3,0,0
1703253458586,3,Characters by ID,200,OK,Home Work 17 1-564,text,true,,235,127,585,585,http://localhost:3001/character/1,3,0,0
1703253458586,3,Delete character,200,OK,Home Work 17 1-557,text,true,,249,232,585,585,http://localhost:3001/character/4,3,0,0
1703253458583,6,Create character,200,OK,Home Work 17 1-559,text,true,,235,227,585,585,http://localhost:3001/character,6,0,0
1703253458583,7,Characters by ID,200,OK,Home Work 17 1-577,text,true,,235,127,585,585,http://localhost:3001/character/1,7,0,0
1703253456531,2059,Characters,200,OK,Home Work 17 1-574,text,true,,269,126,585,585,http://localhost:3001/characters,2059,0,1
1703253458588,2,Delete character,200,OK,Home Work 17 1-537,text,true,,249,232,585,585,http://localhost:3001/character/4,2,0,0
1703253458588,2,Delete character,200,OK,Home Work 17 1-536,text,true,,249,232,584,584,http://localhost:3001/character/4,2,0,0
1703253458588,2,Create character,200,OK,Home Work 17 1-554,text,true,,235,227,584,584,http://localhost:3001/character,2,0,0
1703253458589,2,Create character,200,OK,Home Work 17 1-564,text,true,,235,227,583,583,http://localhost:3001/character,2,0,0
1703253458589,2,Characters by ID,200,OK,Home Work 17 1-566,text,true,,235,127,583,583,http://localhost:3001/character/1,2,0,0
1703253458587,4,Change character,200,OK,Home Work 17 1-558,text,true,,235,229,583,583,http://localhost:3001/character/4,4,0,0
1703253458587,4,Create character,200,OK,Home Work 17 1-533,text,true,,235,227,583,583,http://localhost:3001/character,4,0,0
1703253458588,3,Characters by ID,200,OK,Home Work 17 1-544,text,true,,235,127,583,583,http://localhost:3001/character/1,3,0,0
1703253456528,2063,Characters,200,OK,Home Work 17 1-556,text,true,,272,126,583,583,http://localhost:3001/characters,2063,0,4
1703253458590,2,Change character,200,OK,Home Work 17 1-554,text,true,,235,229,583,583,http://localhost:3001/character/4,2,0,0
1703253458591,1,Create character,200,OK,Home Work 17 1-566,text,true,,235,227,583,583,http://localhost:3001/character,1,0,0
1703253458591,1,Change character,200,OK,Home Work 17 1-564,text,true,,235,229,583,583,http://localhost:3001/character/4,1,0,0
1703253458589,3,Characters,200,OK,Home Work 17 1-557,text,true,,275,126,583,583,http://localhost:3001/characters,3,0,0
1703253458589,4,Change character,200,OK,Home Work 17 1-559,text,true,,235,229,583,583,http://localhost:3001/character/4,4,0,0
1703253458590,3,Characters by ID,200,OK,Home Work 17 1-574,text,true,,235,127,583,583,http://localhost:3001/character/1,3,0,0
1703253458590,3,Create character,200,OK,Home Work 17 1-577,text,true,,235,227,583,583,http://localhost:3001/character,3,0,0
1703253456531,2062,Characters,200,OK,Home Work 17 1-565,text,true,,278,126,583,583,http://localhost:3001/characters,2062,0,2
1703253458592,2,Delete character,200,OK,Home Work 17 1-554,text,true,,249,232,583,583,http://localhost:3001/character/4,2,0,0
1703253458592,2,Change character,200,OK,Home Work 17 1-566,text,true,,235,229,583,583,http://localhost:3001/character/4,2,0,0
1703253458592,2,Delete character,200,OK,Home Work 17 1-564,text,true,,249,232,583,583,http://localhost:3001/character/4,2,0,0
1703253458593,1,Characters by ID,200,OK,Home Work 17 1-557,text,true,,235,127,582,582,http://localhost:3001/character/1,1,0,0
1703253458591,3,Delete character,200,OK,Home Work 17 1-558,text,true,,249,232,581,581,http://localhost:3001/character/4,3,0,0
1703253458591,3,Change character,200,OK,Home Work 17 1-533,text,true,,235,229,581,581,http://localhost:3001/character/4,3,0,0
1703253458591,4,Create character,200,OK,Home Work 17 1-544,text,true,,235,227,581,581,http://localhost:3001/character,4,0,0
1703253458592,3,Characters by ID,200,OK,Home Work 17 1-556,text,true,,235,127,581,581,http://localhost:3001/character/1,3,0,0
1703253456533,2063,Characters,200,OK,Home Work 17 1-573,text,true,,272,126,581,581,http://localhost:3001/characters,2063,0,0
1703253458594,2,Delete character,200,OK,Home Work 17 1-566,text,true,,249,232,581,581,http://localhost:3001/character/4,2,0,0
1703253458594,2,Create character,200,OK,Home Work 17 1-557,text,true,,235,227,580,580,http://localhost:3001/character,2,0,0
1703253458594,2,Characters,200,OK,Home Work 17 1-558,text,true,,272,126,580,580,http://localhost:3001/characters,2,0,0
1703253458595,2,Delete character,200,OK,Home Work 17 1-533,text,true,,249,232,580,580,http://localhost:3001/character/4,2,0,0
1703253458593,4,Delete character,200,OK,Home Work 17 1-559,text,true,,249,232,580,580,http://localhost:3001/character/4,4,0,0
1703253458593,4,Change character,200,OK,Home Work 17 1-577,text,true,,235,229,580,580,http://localhost:3001/character/4,4,0,0
1703253458593,5,Create character,200,OK,Home Work 17 1-574,text,true,,235,227,580,580,http://localhost:3001/character,5,0,0
1703253458593,5,Characters by ID,200,OK,Home Work 17 1-565,text,true,,235,127,580,580,http://localhost:3001/character/1,5,0,0
1703253456537,2061,Characters,200,OK,Home Work 17 1-585,text,true,,269,126,580,580,http://localhost:3001/characters,2061,0,0
1703253458596,3,Change character,200,OK,Home Work 17 1-557,text,true,,235,229,580,580,http://localhost:3001/character/4,3,0,0
1703253458597,2,Characters by ID,200,OK,Home Work 17 1-558,text,true,,235,127,580,580,http://localhost:3001/character/1,2,0,0
1703253458597,2,Characters,200,OK,Home Work 17 1-533,text,true,,269,126,580,580,http://localhost:3001/characters,2,0,0
1703253458597,3,Characters,200,OK,Home Work 17 1-559,text,true,,269,126,580,580,http://localhost:3001/characters,3,0,0
1703253458597,3,Delete character,200,OK,Home Work 17 1-577,text,true,,249,232,580,580,http://localhost:3001/character/4,3,0,0
1703253458595,5,Create character,200,OK,Home Work 17 1-556,text,true,,235,227,580,580,http://localhost:3001/character,5,0,0
1703253458595,5,Change character,200,OK,Home Work 17 1-544,text,true,,235,229,580,580,http://localhost:3001/character/4,5,0,0
1703253458596,5,Characters by ID,200,OK,Home Work 17 1-573,text,true,,235,127,580,580,http://localhost:3001/character/1,5,0,0
1703253456537,2064,Characters,200,OK,Home Work 17 1-570,text,true,,269,126,580,580,http://localhost:3001/characters,2064,0,2
1703253458599,3,Delete character,200,OK,Home Work 17 1-557,text,true,,249,232,580,580,http://localhost:3001/character/4,3,0,0
1703253458599,4,Create character,200,OK,Home Work 17 1-558,text,true,,235,227,579,579,http://localhost:3001/character,4,0,0
1703253458600,3,Characters by ID,200,OK,Home Work 17 1-533,text,true,,235,127,579,579,http://localhost:3001/character/1,3,0,0
